id,Il,avg_price,max_price,min_price,data_counted,index1
1,Adana,4030645.1612903224,6400000,1250000,31,1
2,Adıyaman,7250000.0,7250000,7250000,2,2
0,Afyonkarahisar,3875652.1739130435,6850000,2550000,23,0
5,Aksaray,9000000.0,9050000,8950000,4,5
6,Amasya,3480000.0,4200000,3000000,5,6
7,Ankara,4549092.162907268,16500000,795000,399,7
8,Antalya,4437067.288461538,13000000,1299999,156,8
11,Aydın,6825000.0,7250000,4150000,12,11
12,Balıkesir,3400000.0,6650000,1525000,24,12
14,Batman,3693222.222222222,5350000,2899000,18,14
17,Bingöl,2416666.6666666665,2550000,2350000,3,17
19,Bolu,6025000.0,7000000,5250000,6,19
20,Burdur,2890000.0,3250000,2530000,2,20
21,Bursa,5140273.905797102,18500000,950000,138,21
25,Denizli,3849897.9591836734,8750000,2325000,49,25
26,Diyarbakır,3280625.0,5000000,2400000,8,26
27,Düzce,6278846.153846154,12450000,1525000,13,27
29,Elazığ,7960000.0,10900000,4050000,5,29
30,Erzincan,2956666.6666666665,2990000,2890000,3,30
31,Erzurum,4225000.0,4250000,4175000,3,31
32,Eskişehir,3205000.0,6150000,2350000,20,32
33,Gaziantep,4084138.888888889,11000000,2200000,36,33
34,Giresun,5297812.5,7500000,3740000,8,34
37,Hatay,3721250.0,6275000,2500000,8,37
42,Kahramanmaraş,3659545.4545454546,5780000,2500000,11,42
46,Kastamonu,3850000.0,4700000,3000000,4,46
47,Kayseri,4301333.333333333,5750000,2690000,15,47
52,Kocaeli,4915205.882352941,11600000,2050000,34,52
53,Konya,3924769.230769231,15250000,2450000,65,53
54,Kütahya,4238000.0,4750000,3500000,5,54
50,Kırklareli,3014142.8571428573,3575000,2349500,7,50
49,Kırıkkale,4200000.0,4850000,3750000,5,49
55,Malatya,3510000.0,3510000,3510000,3,55
56,Manisa,4428000.0,5750000,4050000,5,56
57,Mardin,4690625.0,7100000,2400000,8,57
58,Mersin,4485534.482758621,9150000,1155000,58,58
59,Muğla,3932222.222222222,6350000,2665000,9,59
61,Nevşehir,2885000.0,3200000,2570000,2,61
63,Ordu,4040000.0,4040000,4040000,3,63
65,Rize,3912193.1666666665,4035053,3775000,6,65
66,Sakarya,3281925.925925926,7450000,1500000,27,66
67,Samsun,5044782.608695652,14100000,500000,23,67
70,Sinop,3650000.0,3650000,3650000,3,70
72,Sivas,5705555.555555556,9650000,2950000,9,72
73,Tekirdağ,3592812.5,6130000,2080000,16,73
75,Trabzon,7369523.80952381,13150000,3525000,21,75
78,Van,3713333.3333333335,5150000,2250000,6,78
79,Yalova,3247000.0,4200000,2520000,10,79
80,Yozgat,2999000.0,2999000,2999000,1,80
81,Zonguldak,3467500.0,3800000,3150000,4,81
22,Çanakkale,2720000.0,4000000,1825000,7,22
23,Çankırı,3225000.0,3225000,3225000,1,23
24,Çorum,6650714.285714285,7550000,3150000,7,24
40,İstanbul,5755869.146524064,32500000,655000,1870,40
41,İzmir,4699857.534246575,26500000,1400000,219,41
68,Şanlıurfa,3809375.0,4350000,2750000,8,68
